UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
TESLARATI,@Teslarati,2020-06-27T18:02:51.000Z,"TESLARATI
@Teslarati
·
Jun 27, 2020","Tesla Model S gets official 402-mile EPA rating
teslarati.com
Tesla Model S gets official 402-mile EPA rating
The Tesla Model S Long Range Plus has officially received a 402-mile range rating from the Environmental Protection Agency, according to the FuelEconomy.gov website. The Model S Long Range Plus...
28
213
2.8K",,28,213,2.8K,[],https://twitter.com/Teslarati/status/1276939060276330497
TESLARATI,@Teslarati,2020-06-28T13:16:46.000Z,"TESLARATI
@Teslarati
·
Jun 28, 2020","Tesla community celebrates 49 years of Elon Musk’s relentless pursuit of dreams and sustainability
teslarati.com
Tesla community celebrates 49 years of Elon Musk's relentless pursuit of dreams and sustainability
Tesla and SpaceX CEO Elon Musk is celebrating his 49th birthday today, and both the electric car and space community are celebrating a life that has so far been dedicated to the pursuit of dreams and...
36
171
1.8K",,36,171,1.8K,[],https://twitter.com/Teslarati/status/1277229455086358528
TESLARATI,@Teslarati,2020-06-28T01:10:02.000Z,"TESLARATI
@Teslarati
·
Jun 27, 2020","Tesla Model Y vs. Model 3: Performance Variant Showdown
teslarati.com
Tesla Model Y vs. Model 3: Performance Variant Showdown
The Tesla Model 3 and Model Y are the electric automaker’s two mass-market vehicles that were aimed toward making electric transportation a mainstream idea. The two cars share 75% of the same parts...
5
30
396",,5,30,396,[],https://twitter.com/Teslarati/status/1277046567988535306
TESLARATI,@Teslarati,2020-06-29T14:40:04.000Z,"TESLARATI
@Teslarati
·
Jun 29, 2020","Tesla (TSLA) poised for stellar Q2 delivery numbers
teslarati.com
Tesla (TSLA) poised for stellar Q2 delivery numbers
Tesla (NASDAQ: TSLA) has received a delivery estimate for the second quarter of 2020 from Credit Suisse’s Dan Levy. Levy indicated in a note to investors that the electric automaker could see a...
6
49
428",,6,49,428,[],https://twitter.com/Teslarati/status/1277612806402179072
TESLARATI,@Teslarati,2020-06-29T18:02:25.000Z,"TESLARATI
@Teslarati
·
Jun 29, 2020","Tesla’s Project ‘Roadrunner’ opens the doors for the Model S Plaid’s release
teslarati.com
Tesla's Project 'Roadrunner' opens the doors for the Model S Plaid's release
Documents and filings about Tesla’s facility in Kato Road, near the Fremont Factory, suggest that the electric car maker is attempting to ramp its operations on the site, which is rumored to be an...
6
60
530",,6,60,530,[],https://twitter.com/Teslarati/status/1277663727328862208
TESLARATI,@Teslarati,2020-06-30T16:15:28.000Z,"TESLARATI
@Teslarati
·
Jun 30, 2020","Tesla stock $TSLA soars to new all-time highs, inclusion to S&P 500 in focus
teslarati.com
Tesla stock (TSLA) soars to new all-time highs, inclusion to S&P 500 in focus
Tesla stock (NASDAQ:TSLA) is currently on a tear, hitting new all-time highs on Tuesday and trading up 6% amid the company’s final end of quarter sprint. As sentiments seemingly improve about Tesla’s...
8
69
605",,8,69,605,[],https://twitter.com/Teslarati/status/1277999201926942721
TESLARATI,@Teslarati,2020-06-30T07:33:35.000Z,"TESLARATI
@Teslarati
·
Jun 30, 2020","Elon Musk rallies Tesla staff towards ‘break-even’ goal in final end of quarter sprint
teslarati.com
Elon Musk rallies Tesla staff towards 'break-even' goal in final end of quarter sprint
Tesla CEO Elon Musk is rallying staff towards a “break even” goal in a final sprint to close out the second quarter and the first half of 2020 on a strong note. In a leaked email sent to Tesla...
14
41
592",,14,41,592,[],https://twitter.com/Teslarati/status/1277867866017103872
TESLARATI,@Teslarati,2020-07-01T13:30:46.000Z,"TESLARATI
@Teslarati
·
Jul 1, 2020","The ‘Tesla Effect’ is stronger than ever with $TSLA symbolic victory over Exxon
https://teslarati.com/tesla-effect-tsla-victory-over-exxon-mobil/…
GIF
4
39
481",,4,39,481,['https://pbs.twimg.com/tweet_video_thumb/Eb2BZSfXkAMjyX0.jpg'],https://twitter.com/Teslarati/status/1278320143827906560
TESLARATI,@Teslarati,2020-07-01T11:15:05.000Z,"TESLARATI
@Teslarati
·
Jul 1, 2020","Tesla shareholders urged to remove Elon Musk: CEO's 10-year comp plan and Twitter use pose 'serious risk of reputational harm to the company'
teslarati.com
Tesla shareholders urged to remove Elon Musk over 10-year comp plan, Twitter use
Pensions and Investment Research Consultants (Pirc), which hails as one of the largest pension representation and lobby groups in the UK, is urging Tesla (NASDAQ:TSLA) shareholders to remove Elon...
329
102
659",,329,102,659,[],https://twitter.com/Teslarati/status/1278285996065464320
TESLARATI,@Teslarati,2020-07-02T12:36:15.000Z,"TESLARATI
@Teslarati
·
Jul 2, 2020","Tesla crushes Wall Street’s Q2 estimates with over 90k deliveries $TSLA
teslarati.com
Tesla (TSLA) crushes Wall Street's Q2 estimates with over 90k deliveries
Tesla (NASDAQ:TSLA) has released its second quarter vehicle production and delivery report, posting a total production of 82,272 and total deliveries of 90,650. This is a remarkable accomplishment...
220
1K
8.9K",,220,1K,8.9K,[],https://twitter.com/Teslarati/status/1278668810694860802
TESLARATI,@Teslarati,2020-07-02T18:22:56.000Z,"TESLARATI
@Teslarati
·
Jul 2, 2020","Tesla’s monster rally propels Elon Musk past anti-EV oil baron Charles Koch in net worth
teslarati.com
Tesla's monster rally propels Elon Musk past anti-EV oil baron Charles Koch in net worth
Tesla stock has been on a tear recently, with the company receiving a boost from its stellar second quarter delivery numbers. But even before TSLA shares hit new all-time highs on Thursday’s intrad...
22
97
840",,22,97,840,[],https://twitter.com/Teslarati/status/1278756056643108864
TESLARATI,@Teslarati,2020-07-03T17:30:16.000Z,"TESLARATI
@Teslarati
·
Jul 3, 2020","Tesla Cybertruck to drive across US later this year
teslarati.com
Tesla Cybertruck to drive across US later this year
It appears that it will only be a matter of time before Tesla enthusiasts at the East Coast will be able to view the Cybertruck, with CEO Elon Musk stating that the electric car maker will attempt a...
22
118
1.1K",,22,118,1.1K,[],https://twitter.com/Teslarati/status/1279105190117982214
TESLARATI,@Teslarati,2020-07-03T15:04:57.000Z,"TESLARATI
@Teslarati
·
Jul 3, 2020","Tesla Semi’s spacious cabin and futuristic look highlighted in side-by-side picture with diesel trucks
teslarati.com
Tesla Semi's spacious cabin highlighted in side-by-side picture with diesel trucks
A recently shared photo of the Semi beside a couple of conventional vehicle delivery trucks was shared by Tesla’s Automotive President Jerome Guillen on LinkedIn. Tesla’s long-hauler definitely looks...
63
230
2.3K",,63,230,2.3K,[],https://twitter.com/Teslarati/status/1279068618949623810
TESLARATI,@Teslarati,2020-07-04T17:00:47.000Z,"TESLARATI
@Teslarati
·
Jul 4, 2020","Elon Musk accepts Oklahoma Gov. invite, visits site of proposed Tesla factory in Tulsa
teslarati.com
Elon Musk accepts Oklahoma Gov. invite, visits site of proposed Tesla factory in Tulsa
On Friday afternoon, Tesla CEO Elon Musk and Director of Policy and Government Affairs Craig Hulse landed in Tulsa, OK, for a meeting with local officials. Musk’s trip comes amidst Tesla’s highly...
34
126
1.2K",,34,126,1.2K,[],https://twitter.com/Teslarati/status/1279460157865578500
TESLARATI,@Teslarati,2020-07-05T17:31:02.000Z,"TESLARATI
@Teslarati
·
Jul 5, 2020","Tesla begins laying strategic groundwork for #Cybertruck in China
teslarati.com
Tesla is priming China for the Cybertruck
Tesla has begun taking reservations for its Cybertruck in China, a strategic move to gain early insight on the market’s interest for an all-electric heavy-duty utility vehicle. The company has opened...
7
58
675",,7,58,675,[],https://twitter.com/Teslarati/status/1279830159688970240
TESLARATI,@Teslarati,2020-07-06T08:44:39.000Z,"TESLARATI
@Teslarati
·
Jul 6, 2020","Tesla ‘Teslaquila’ booze may follow Short Shorts for the ultimate party
teslarati.com
Tesla ‘Teslaquila’ booze may follow Short Shorts for the ultimate party
Elon Musk has stayed true to his word by releasing Tesla Short Shorts, with the CEO even remarking that he has acquired a couple of XL ones for himself. With the upcoming 2020 Annual Shareholder...
66
461
4.9K",,66,461,4.9K,[],https://twitter.com/Teslarati/status/1280060079384002560
TESLARATI,@Teslarati,2020-07-06T13:00:06.000Z,"TESLARATI
@Teslarati
·
Jul 6, 2020","Tesla gets higher price targets from multiple firms amid $TSLA ’s meteoric rise
teslarati.com
Tesla gets higher price targets from multiple firms amid TSLA's meteoric rise
Tesla (NASDAQ:TSLA) has its own fair share of detractors, and this is reflected by the sheer number of avid critics and bears that have been pessimistic about the electric car maker for years. But...
7
29
397",,7,29,397,[],https://twitter.com/Teslarati/status/1280124364302823425
TESLARATI,@Teslarati,2020-07-07T16:40:03.000Z,"TESLARATI
@Teslarati
·
Jul 7, 2020","Tesla Model 3 beats 100+ competitors to win ""New Car of the Year"" Award
teslarati.com
Tesla Model 3 beats 100+ competitors to win ""New Car of the Year"" Award
The Tesla Model 3 has won the United Kingdom-based automotive website AutoTrader’s 2020 New Car of the Year Award. The Model 3 sedan beat out over 100 other cars to take the award, adding to the...
14
171
1.2K",,14,171,1.2K,[],https://twitter.com/Teslarati/status/1280542102674440192
TESLARATI,@Teslarati,2020-07-07T12:30:22.000Z,"TESLARATI
@Teslarati
·
Jul 7, 2020","Tesla is on a trajectory to deliver over 750K vehicles in 2021: analyst $TSLA
teslarati.com
Tesla (TSLA) on trajectory to deliver over 750K vehicles in 2021: analyst
Tesla shares (NASDAQ:TSLA) have seen a meteoric rise recently, propelled by the company’s stellar second quarter delivery numbers. On Monday alone, Tesla stock rose a further 13.48%, ending the day...
11
79
705",,11,79,705,[],https://twitter.com/Teslarati/status/1280479270784163844
TESLARATI,@Teslarati,2020-07-08T11:30:24.000Z,"TESLARATI
@Teslarati
·
Jul 8, 2020","Tesla takes 23% of China’s overall EV market in June; Model 3 sales rise 35%
teslarati.com
Tesla takes 23% of China's overall EV market in June; Model 3 sales rise 35%
It appears that the Tesla Model 3 is headed for new heights in China, with the all-electric sedan selling approximately 14,954 units in June, a 35% increase compared to the previous month. This is...
7
83
804",,7,83,804,[],https://twitter.com/Teslarati/status/1280826567053185026
TESLARATI,@Teslarati,2020-07-08T16:40:04.000Z,"TESLARATI
@Teslarati
·
Jul 8, 2020","Tesla (TSLA) gets $1,300 price target from Goldman Sachs bear https://teslarati.com/?p=143667&preview=true…
8
34
428",,8,34,428,[],https://twitter.com/Teslarati/status/1280904493945819136
TESLARATI,@Teslarati,2020-07-09T15:10:04.000Z,"TESLARATI
@Teslarati
·
Jul 9, 2020","Tesla's side repeater cameras will be full-screen when signaling, Musk confirms
teslarati.com
Tesla's side repeater cameras will be full-screen when signaling, Musk confirms
Tesla CEO Elon Musk has indicated that the side repeater cameras will now become fullscreen when the vehicle’s turn signal is activated. The side repeater cameras give drivers increased awareness in...
18
77
673",,18,77,673,[],https://twitter.com/Teslarati/status/1281244233207369729
TESLARATI,@Teslarati,2020-07-09T10:01:45.000Z,"TESLARATI
@Teslarati
·
Jul 9, 2020","Tesla Q2 2020 earnings call with Elon Musk set for July 22 $TSLA
teslarati.com
Tesla (TSLA) Q2 2020 earnings call with Elon Musk set for July 22
Tesla (NASDAQ:TSLA) will be posting its Q2 2020 financial results on Wednesday, July 22, 2020. After the closing bell, the company will release a brief advisory with a link to its Q2 2020 Update...
6
54
569",,6,54,569,[],https://twitter.com/Teslarati/status/1281166642127519745
TESLARATI,@Teslarati,2020-07-10T11:20:16.000Z,"TESLARATI
@Teslarati
·
Jul 10, 2020","Tesla’s Elon Musk is within striking distance of a bonus worth $1.8B in options $TSLA
teslarati.com
Tesla's (TSLA) Elon Musk is within striking distance of a bonus worth $1.8B in options
It appears that Tesla CEO Elon Musk is coming within striking distance of another major payout from his 10 year compensation plan. Provided that TSLA stock maintains its momentum, Musk may very well...
39
82
1K",,39,82,1K,[],https://twitter.com/Teslarati/status/1281548789145309185
TESLARATI,@Teslarati,2020-07-10T13:30:26.000Z,"TESLARATI
@Teslarati
·
Jul 10, 2020","Tesla will be larger than 95% of the S&P 500 if it qualifies for the index $TSLA
teslarati.com
Tesla (TSLA) will be larger than 95% of the S&P 500 if it qualifies for the index
Following the release of its Q2 2020 vehicle delivery and production report, Tesla (NASDAQ:TSLA) seems to have a solid chance at qualifying for the S&P 500. What is rather remarkable is that if Tesla...
9
66
531",,9,66,531,[],https://twitter.com/Teslarati/status/1281581547188113411
TESLARATI,@Teslarati,2020-07-12T00:30:06.000Z,"TESLARATI
@Teslarati
·
Jul 11, 2020","Tesla reduces Model Y pricing as wide-scale efficiencies continue to get realized
teslarati.com
Tesla cuts Model Y price by $3,000 as wide-scale efficiencies get realized
Tesla has reduced the price of its Model Y crossover by $3,000 in North America. The price reduction comes roughly three months after the company began delivering its first production Model Y cars to...
34
162
1.5K",,34,162,1.5K,[],https://twitter.com/Teslarati/status/1282109946474233856
